,time,source,dest,call
11341270,1383301800000,7853,7852,0.0023198735519401963
11341271,1383303600000,7853,7852,0.00041973336680346243
11341272,1383304200000,7853,7852,0.0012811130696246786
11341273,1383328800000,7853,7852,0.023999958850407125
11341274,1383334800000,7853,7852,0.023152289305162672
11341275,1383337800000,7853,7852,0.01821135476438828
11341276,1383302400000,7853,7853,0.009121610673464169
11341277,1383313800000,7853,7853,0.008610731490951958
11341278,1383319800000,7853,7853,0.02289252330090556
11341279,1383322200000,7853,7853,0.006477634276894132
11341280,1383345000000,7853,7853,0.006477634276894132
11341281,1383312000000,7853,7854,0.006060854639127135
11341282,1383320400000,7853,7854,0.03356049294887935
11341283,1383321000000,7853,7854,0.008075216067450678
11341284,1383322800000,7853,7854,0.001532870958040967
11341285,1383329400000,7853,7854,0.01610225671782615
11341286,1383298800000,7853,7855,0.01642200196771429
11341287,1383330000000,7853,7855,0.005155563800512751
11341288,1383333000000,7853,7855,0.006499225785948578
11341289,1383339000000,7853,7855,0.01642200196771429
11341290,1383297600000,7853,7856,0.04447775083132414
11341291,1383300000000,7853,7856,0.0008254690711340983
11341292,1383308400000,7853,7856,0.0008254690711340983
11341293,1383309000000,7853,7856,0.0213403349947338
11341294,1383333600000,7853,7856,0.022165804065867892
11341295,1383307200000,7853,7857,0.005222178447435363
11341296,1383324600000,7853,7857,0.00015825438985369832
11341297,1383340800000,7853,7857,0.013458281797115315
11341298,1383292800000,7853,7859,0.0029732511050151256
11341299,1383295200000,7853,7859,0.009888057277948472
11341300,1383301200000,7853,7859,0.0029732511050151256
11341301,1383328800000,7853,7859,0.0029732511050151256
11341302,1383338400000,7853,7860,0.005310776234731193
11341303,1383264600000,7853,7861,0.009601208596352077
11341304,1383295800000,7853,7861,0.0038918085665621814
11341305,1383321000000,7853,7861,0.00013444477797617505
11341306,1383339000000,7853,7862,0.0029823783981357465
11341307,1383339600000,7853,7863,0.0028947288509473053
11341308,1383325200000,7853,7865,0.01607303630029251
11341309,1383305400000,7853,7939,0.00143187983171736
11341310,1383327600000,7853,7942,0.0070641045066013155
11341311,1383330600000,7853,7946,0.0047461037504677684
11341312,1383300000000,7853,7947,0.00349791309524962
11341313,1383306000000,7853,7947,0.00030466791881009816
11341314,1383306600000,7853,7947,0.0002810043911331622
11341315,1383315000000,7853,7947,0.01355140697936918
11341316,1383324600000,7853,7948,1.2917754933681309e-05
11341317,1383316800000,7853,7949,0.00025410435220722547
11341318,1383319200000,7853,7949,0.0029166138897635577
11341319,1383302400000,7853,7951,0.001041137144805901
11341320,1383313200000,7853,7951,0.007465041372576744
11341321,1383313800000,7853,7951,0.001038828493402921
11341322,1383322200000,7853,7951,0.0015614415961349136
11341323,1383345000000,7853,7951,0.0007814842518027595
11341324,1383289800000,7853,7952,0.00010562377824892424
11341325,1383295800000,7853,7952,0.0001116340093216938
11341326,1383298200000,7853,7952,0.028758811570801675
11341327,1383314400000,7853,7952,0.0004090760415879031
11341328,1383321000000,7853,7952,0.0001116340093216938
11341329,1383297000000,7853,7953,0.052919100628535935
11341330,1383298800000,7853,7953,0.006735186483645178
11341331,1383299400000,7853,7953,0.006413395735824265
11341332,1383321600000,7853,7953,0.00986867037081948
11341333,1383330000000,7853,7953,0.007471183185504903
11341334,1383333000000,7853,7953,0.023858530292618186
11341335,1383339000000,7853,7953,0.02085962545469561
11341336,1383306000000,7853,7954,0.02815807350652088
11341337,1383306600000,7853,7954,0.02226174378277216
11341338,1383340200000,7853,7954,0.005840394920624657
11341339,1383307200000,7853,7955,0.003262529051564441
11341340,1383324600000,7853,7955,0.0004173460621491859
11341341,1383327000000,7853,7955,0.02079307529371165
11341342,1383340800000,7853,7955,0.002049259365606533
11341343,1383294600000,7853,7956,0.006117364159396198
11341344,1383300600000,7853,7956,0.006857583914238602
11341345,1383316800000,7853,7956,0.0039173878624123625
11341346,1383325800000,7853,7956,0.004562716125386347
11341347,1383328200000,7853,7956,0.005751867970894871
11341348,1383292800000,7853,7957,0.008613735216177759
11341349,1383295200000,7853,7957,0.0012134636208041244
11341350,1383301200000,7853,7957,0.008907962050926647
11341351,1383304200000,7853,7957,0.0118742557447617
11341352,1383328800000,7853,7957,0.008613735216177759
11341353,1383288600000,7853,7958,0.008613735216177759
11341354,1383304800000,7853,7958,0.006832915631849585
11341355,1383336000000,7853,7958,0.008613735216177759
11341356,1383338400000,7853,7958,0.0004008875142212498
11341357,1383264600000,7853,7959,0.006170653340014169
11341358,1383295800000,7853,7959,0.0035216199652731476
11341359,1383321000000,7853,7959,0.0017861830010204136
11341360,1383323400000,7853,7959,0.0029270500230957784
11341361,1383297600000,7853,7961,0.005217570890830231
11341362,1383300000000,7853,7961,0.005217570890830231
11341363,1383283200000,7853,7963,5.527431215376826e-05
11341364,1383298800000,7853,7967,0.010210315426424385
11341365,1383319200000,7853,7970,6.906844731923266e-05
11341366,1383325200000,7853,7970,0.00171204932009325
11341367,1383324600000,7853,8004,0.0020245958841336085
11341368,1383327600000,7853,803,0.000575644516267651
11341369,1383295800000,7853,8036,0.008263452163919027
11341370,1383322800000,7853,8043,0.00018039254591661232
11341371,1383300000000,7853,8045,0.0034340297027924647
11341372,1383289800000,7853,8050,0.01868057717802601
11341373,1383295800000,7853,8050,0.01974354412802512
11341374,1383314400000,7853,8050,0.031561790947366435
11341375,1383321000000,7853,8050,0.01974354412802512
11341376,1383297000000,7853,8051,1.1734585696581725e-05
11341377,1383298800000,7853,8051,0.006935298009863157
11341378,1383299400000,7853,8051,0.004607677120251309
11341379,1383321600000,7853,8051,0.00683213297181339
11341380,1383297600000,7853,8052,0.0114938066133376
11341381,1383306600000,7853,8052,0.008626678289695534
11341382,1383317400000,7853,8052,0.008819157038805465
11341383,1383340200000,7853,8052,0.009041134291825742
11341384,1383342000000,7853,8052,0.0027556380477369137
11341385,1383307200000,7853,8053,0.009041134291825742
11341386,1383327000000,7853,8053,0.0013770869453077937
11341387,1383343200000,7853,8053,0.0008485958707996878
11341388,1383291600000,7853,8054,0.0065363458587202475
11341389,1383300600000,7853,8054,0.008708739648696477
11341390,1383325800000,7853,8054,0.002471023486946459
11341391,1383327600000,7853,8054,0.009041134291825742
11341392,1383328200000,7853,8054,0.009651376568348895
11341393,1383292800000,7853,8055,0.0040173108295259025
11341394,1383301200000,7853,8055,0.003766583658658564
11341395,1383303600000,7853,8055,0.0060974208800325105
11341396,1383304200000,7853,8055,0.014812514800061625
11341397,1383328800000,7853,8055,0.006059908334610432
11341398,1383334800000,7853,8055,0.0012099748233537289
11341399,1383337800000,7853,8055,0.0032553522840406282
11341400,1383288600000,7853,8056,0.008613735216177759
11341401,1383304800000,7853,8056,0.006832915631849585
11341402,1383336000000,7853,8056,0.008613735216177759
11341403,1383321000000,7853,8057,0.008613735216177759
11341404,1383323400000,7853,8057,0.010122979420695228
11341405,1383298800000,7853,8058,0.006762069127739342
11341406,1383299400000,7853,8058,0.001090671131889999
11341407,1383297600000,7853,8059,0.0050614972159035605
11341408,1383300000000,7853,8059,0.00531916066469289
11341409,1383308400000,7853,8059,0.0002576634487893305
11341410,1383315000000,7853,8059,0.0001215599699716022
11341411,1383333600000,7853,8059,0.0002576634487893305
11341412,1383283200000,7853,8061,0.0056692214995782645
11341413,1383304200000,7853,8062,0.007307532562565355
11341414,1383304800000,7853,8063,0.01470260898518275
11341415,1383289800000,7853,8064,0.003399138885858836
11341416,1383298800000,7853,8065,0.001589234324859768
11341417,1383305400000,7853,8065,0.0016254918500090418
11341418,1383325200000,7853,8068,0.0013997469357111447
11341419,1383312600000,7853,8069,0.01242203166100329
11341420,1383327600000,7853,810,0.000575644516267651
11341421,1383324600000,7853,8102,0.0014948447456768882
11341422,1383322800000,7853,8134,0.015644343821533218
11341423,1383298800000,7853,8149,0.02003133760853504
11341424,1383300000000,7853,8150,0.0032098390239567627
11341425,1383306000000,7853,8150,0.002774128338798492
11341426,1383306600000,7853,8150,0.0025586620600353263
11341427,1383317400000,7853,8150,0.002362339568991168
11341428,1383340200000,7853,8150,1.2392557605733435e-05
11341429,1383342000000,7853,8150,0.002456342863531531
11341430,1383307200000,7853,8151,0.007127636066379961
11341431,1383318600000,7853,8151,0.001668747629210963
11341432,1383343200000,7853,8151,0.010435447033708418
11341433,1383291600000,7853,8152,0.006336776354141141
11341434,1383300600000,7853,8152,0.008442842021067105
11341435,1383327600000,7853,8152,0.009041134291825742
11341436,1383328200000,7853,8152,0.006336776354141141
11341437,1383303600000,7853,8153,0.009041134291825742
11341438,1383304200000,7853,8153,0.018055803409461904
11341439,1383328800000,7853,8153,0.016155104885201187
11341440,1383337800000,7853,8153,0.008314500642409973
11341441,1383302400000,7853,8154,0.008392544964830027
11341442,1383313800000,7853,8154,0.00035204865358031106
11341443,1383322200000,7853,8154,0.00715301932067257
11341444,1383320400000,7853,8155,0.009416866140032005
11341445,1383321000000,7853,8155,0.0022321361921184587
11341446,1383323400000,7853,8155,0.002693396197781987
11341447,1383298800000,7853,8156,0.007840458719195175
11341448,1383299400000,7853,8156,0.0002694618390146131
11341449,1383305400000,7853,8156,0.0007649317865777532
11341450,1383300000000,7853,8157,0.008613735216177759
11341451,1383308400000,7853,8157,0.008613735216177759
11341452,1383315000000,7853,8157,0.013075524500117376
11341453,1383333600000,7853,8157,0.008613735216177759
11341454,1383324600000,7853,8158,0.0026809481626116484
11341455,1383340800000,7853,8158,0.005386968668946239
11341456,1383283200000,7853,8159,0.00043628525887202377
11341457,1383294600000,7853,8159,3.0998800404254963e-05
11341458,1383301200000,7853,8160,0.0013528447967751454
11341459,1383304200000,7853,8160,0.010708481351958355
11341460,1383295800000,7853,8162,0.0021679918129823244
11341461,1383305400000,7853,8163,0.005772357381732522
11341462,1383327600000,7853,817,0.000575644516267651
11341463,1383334200000,7853,8180,0.0020508964643721514
11341464,1383324600000,7853,8207,0.00174368279028906
11341465,1383322800000,7853,8232,0.0013474036847404107
11341466,1383288600000,7853,8245,0.0025355479609238266
11341467,1383321000000,7853,8246,0.008815369830154504
11341468,1383298800000,7853,8247,0.00012187540717669184
11341469,1383300000000,7853,8248,0.006266606308049215
11341470,1383291600000,7853,8250,8.349388537334297e-05
11341471,1383300600000,7853,8250,0.00011124357946947972
11341472,1383328200000,7853,8250,8.349388537334297e-05
11341473,1383303600000,7853,8251,0.00089010846677759
11341474,1383304200000,7853,8251,0.004878573559895621
11341475,1383328800000,7853,8251,0.014670994507602038
11341476,1383337800000,7853,8251,0.00367868139653421
11341477,1383302400000,7853,8252,0.0035279631444043533
11341478,1383313800000,7853,8252,0.011017568299710023
11341479,1383322200000,7853,8252,0.004707837701215138
11341480,1383297000000,7853,8254,0.0016034256287099176
11341481,1383298800000,7853,8254,0.0007968974206024043
11341482,1383299400000,7853,8254,0.009806267474757524
11341483,1383305400000,7853,8254,0.008390871627630359
11341484,1383321600000,7853,8254,0.002308679130960738
11341485,1383324600000,7853,8256,0.002263121291123193
11341486,1383340800000,7853,8256,0.0005163578507325255
11341487,1383294000000,7853,8257,0.005401267892857437
11341488,1383294600000,7853,8257,0.0033436133923900177
11341489,1383292800000,7853,8258,0.0015910882537934212
11341490,1383301200000,7853,8258,0.00962122414589222
11341491,1383328800000,7853,8258,0.0015910882537934212
11341492,1383295800000,7853,8260,0.00391604862018836
11341493,1383299400000,7853,8261,0.00042106864126969503
11341494,1383305400000,7853,8261,0.0056011196171133395
11341495,1383297600000,7853,8262,0.00017984092476236107
11341496,1383300000000,7853,8262,0.00017984092476236107
11341497,1383325200000,7853,8264,0.008672614993002708
11341498,1383298800000,7853,8268,2.067972716938314e-05
11341499,1383319200000,7853,8271,0.0002144524766505772
11341500,1383324600000,7853,8305,0.0020245958841336085
11341501,1383327600000,7853,831,2.6059054605924263e-05
11341502,1383313800000,7853,8336,0.0032453843913760783
11341503,1383295800000,7853,8337,0.0014602093746800026
11341504,1383288600000,7853,8343,0.000589022807328867
11341505,1383321000000,7853,8344,0.006496731225140278
11341506,1383300000000,7853,8346,0.0062621520289236725
11341507,1383326400000,7853,8349,0.0019322706358688075
11341508,1383313800000,7853,8350,0.0006364417376332257
11341509,1383297000000,7853,8352,0.010992313111067829
11341510,1383321600000,7853,8352,0.016246644986680967
11341511,1383342000000,7853,8353,0.00977158697706031
11341512,1383343200000,7853,8354,0.0008081827081926378
11341513,1383294000000,7853,8355,0.017759101950754086
11341514,1383301200000,7853,8356,0.0004732019465823789
11341515,1383326400000,7853,8356,0.008520781238960865
11341516,1383322200000,7853,8357,0.007689485604606372
11341517,1383295800000,7853,8358,0.0002436627691251232
11341518,1383299400000,7853,8359,0.009664718695520177
11341519,1383297600000,7853,8360,0.0016368424597896134
11341520,1383300000000,7853,8360,0.0016368424597896134
11341521,1383283200000,7853,8362,0.0027609746491761965
11341522,1383304200000,7853,8363,0.00013680350761407017
11341523,1383323400000,7853,8365,0.00951089920134678
11341524,1383319200000,7853,8369,0.0044138747142684846
11341525,1383312600000,7853,8370,0.0015238964310938321
11341526,1383341400000,7853,8401,9.403975423243872e-05
11341527,1383324600000,7853,8403,0.0020245958841336085
11341528,1383313800000,7853,8434,0.0008255395904737524
11341529,1383296400000,7853,8450,0.0044609739819931205
11341530,1383297000000,7853,8450,0.0044609739819931205
11341531,1383342000000,7853,8451,0.0013148064520073222
11341532,1383343200000,7853,8452,0.0013334597422908544
11341533,1383327600000,7853,8453,0.0069669917189501855
11341534,1383328200000,7853,8453,0.013090010005315691
11341535,1383303600000,7853,8454,0.016186006829764774
11341536,1383326400000,7853,8454,0.0032176660267909185
11341537,1383322200000,7853,8455,0.007729183446199544
11341538,1383299400000,7853,8457,0.0039444338076290355
11341539,1383305400000,7853,8457,0.007193086031466625
11341540,1383301200000,7853,8461,3.64551187818633e-05
11341541,1383344400000,7853,8462,0.008980750234149577
11341542,1383323400000,7853,8463,0.005977732103222976
11341543,1383334200000,7853,8481,0.002332204119230733
11341544,1383324600000,7853,8501,1.9225258692840485e-05
11341545,1383324600000,7853,8508,0.0020245958841336085
11341546,1383313800000,7853,8539,0.0009027700857911393
11341547,1383288600000,7853,8546,0.00573287912242529
11341548,1383296400000,7853,8548,0.0044609739819931205
11341549,1383297000000,7853,8548,0.0044609739819931205
