CVE_GEOAGE,idw_arts_centre,idw_atm,idw_bank,idw_bar,idw_bench,idw_bicycle,idw_bureau_de_change,idw_bus_station,idw_cafe,idw_car_wash,idw_cinema,idw_college,idw_community_center,idw_drinking_water,idw_fast_food,idw_fire_station,idw_fountain,idw_fuel,idw_hospital,idw_ice_cream,idw_internet_cafe,idw_kindergarten,idw_library,idw_love_hotel,idw_marketplace,idw_nightclub,idw_parking,idw_pharmacy,idw_place_of_worship,idw_police,idw_post_box,idw_post_office,idw_prison,idw_public_building,idw_restaurant,idw_school,idw_swimming_pool,idw_taxi,idw_telephone,idw_theatre,idw_toilet,idw_townhall,idw_university,idw_veterinary,idw_waste
0900200011038,108.318482651544,57.4101090146467,6.81881387282285,16.2450357448541,48.9430469784362,12.8153948386913,195.697001972939,49.407261337735,5.82682580420612,46.3602536896239,24.3027135177209,201.95714977701,325.799949391936,44.5735369400084,7.45196969318105,119.454985031505,26.0911470416072,14.7493219673136,26.2600522607076,163.553327174182,668.89080851408,94.8670391801735,38.5959878762784,203.465205435076,45.9889199781972,77.6513463521761,7.88508499849673,8.00618984966527,13.2167203607896,31.6777680591074,234.172397614761,65.098558967621,917,229.057241558144,3.65064603785658,13.8460534266657,131.972541237992,24.7907282099205,13.7933332626081,45.3785019261469,42.2180791591162,192.486632446353,104.182286365946,66.3293795048547,61.4645959467521
0900200010788,124.382478972212,35.70037103009,7.54046502697704,24.8082757706514,54.1941660748383,10.6953471972218,238.018434943016,51.7360202394824,6.63195627565666,51.8568471068901,14.9213135521506,203.099137465774,497.477240788174,38.4663731541981,10.2621834645008,89.5294202815581,43.2328611054531,13.7297170555098,15.0036642989946,164.368549513799,909.002894310314,58.701268516293,41.3593319964957,208.074861370366,44.2432556845896,96.6475981579596,6.01548132767965,7.47658047908998,22.7171725551913,25.9338599783572,246.425998258217,48.1309853045311,917,202.837786523239,3.56282807138702,9.5334325320165,162.122586286999,21.8940832785149,18.0242593041391,80.7153722749197,30.2370174288106,106.708057916152,52.5760418847939,36.7876277205861,59.3958662757455
0900200010580,122.523252140063,34.8331451238056,7.39291161775719,23.4610797376372,68.3831253630601,10.6221052828003,235.925554881018,52.1978110894205,6.52993031700571,51.7764441891034,15.5959722320198,206.127400191771,492.250828983163,39.1140083297204,11.3267658437677,88.5114625549339,45.5263310537555,17.4811384243814,15.2664153961744,165.185994115125,906.493199595643,51.9977286869375,43.1372614983177,205.043688032314,43.3107389998804,96.3426182483753,6.17689183651691,7.35255623267691,16.5657667867495,26.2194108274225,245.340347862463,50.0866701447156,917,202.192768834064,3.54020798594043,9.66771297649425,165.862300212661,22.6272483163432,17.5665486644364,68.2511890068724,33.85927528765,106.5272818806,56.7150421055348,37.6517935832254,59.6321000796813
0900200010792,109.561652571645,44.8156630267197,6.74135076113133,14.5041093866619,43.6014365686893,12.5059718243413,211.79218237082,44.4041317196697,5.09189933836345,33.5998086443714,15.3821813806406,203.343931978414,291.789376461087,42.0988148342426,15.9289212918628,211.223659415154,26.7068887680107,12.6289248233363,21.0998643181798,158.254177384189,765.647498476371,34.6083416539594,38.8527929957685,204.599455557646,38.6958311944248,77.4360910467829,6.4294080768006,10.0295821627851,14.1449412253998,29.0664618850808,235.197713017439,46.1676193992374,917,226.271741126098,3.41452972579758,13.3018660886148,117.156571636107,21.4381107879365,15.0801768388367,36.9332726275594,37.72784092504,145.297249075056,63.9919750859587,48.4982865380031,59.8378897300304
0900200011042,108.464500030026,56.2363835442568,6.728467694246,15.8208072118495,49.3321732807222,12.7974461389758,198.090038846448,48.9268383466487,5.73395794164662,43.9972175355061,22.1223005013587,202.22148972431,325.159571639007,44.1814792207569,7.4522695243849,121.642050066194,26.1925953951829,14.2597523375005,25.7074985221833,162.705411672514,685.879836454063,75.7601629966051,37.6851268661821,203.557018656917,45.0086559485584,77.3398458871042,7.77330199100584,8.01910660154367,12.6516224120363,30.8133749635834,234.146610448219,59.7079275755778,917,228.671754139635,3.92594721920442,14.8118555855066,129.878469059845,24.2497316853941,13.8039302717065,41.8469593559324,41.760350255427,185.101953159691,94.8627489487048,61.7247191759496,61.1707806036673
0900200010612,108.104454874802,54.787389810144,6.8642982310032,16.7844959441276,48.1986640591041,12.6908089324122,192.989967551628,49.7843884152245,5.93913596894255,48.95681148068,25.828083039193,201.303698549149,326.008867541916,45.075740433386,7.34262526110283,114.536011895234,26.0287342715922,16.1892274815431,23.9940467414262,164.409627144787,648.228384452996,99.1777215155778,39.5582278152312,203.258749908041,46.1696907045885,77.9877482802573,7.86428307031923,8.02456669798851,13.8789210771616,32.6671937885452,234.152148133387,74.5912801612028,917,227.539414979389,3.48581396379346,13.3422374941726,133.428890461448,25.3810411872234,13.8557674311138,51.6734431813569,42.460330741976,200.970254432649,117.850699199944,72.0609974452583,61.8189519808954
0900200010608,108.279761865405,57.5930456260095,6.8564364037111,16.591885635022,49.4271873876916,12.8090459986388,193.589262596777,49.7118983667453,5.85853355214403,47.5153546595478,25.0502481110338,201.774697043004,329.000019726935,44.7371511413268,7.43999039721099,117.469579913572,26.3066265749748,15.13832318644,24.5616231143518,164.146163395957,653.795474126551,102.388485811188,38.9131419241783,203.36726750213,46.6835446073667,78.3786194302898,8.03819449458239,8.02497246686049,13.5440199393908,31.9863717410268,234.195133950998,68.6472776621467,917,229.127530823165,3.54200012658399,13.478992500363,133.844336032859,25.0469646012672,13.8955921191527,47.3340761413141,42.5677427186762,195.327203883095,109.020044353762,69.3629604507913,61.6298873611236
0900200010627,107.882402959046,57.6259940177366,6.85389995485626,16.3928400676634,46.5000033506374,12.8004272008213,192.25031213608,49.4830102245754,5.93451577458824,48.5614563417654,27.2022785219661,201.747336326292,320.492005634661,45.1234988438124,7.42782457449689,116.39963215892,25.5508571003038,15.9007445353023,23.0494965994178,163.811931274575,641.146191155505,90.1845222730915,39.7182014480057,203.316972349672,45.2377244299959,76.8978252717076,7.65211115423275,7.99261814445425,13.6317575366463,32.7076734736926,234.284492301534,73.1363042958309,917,229.27885783196,3.50425084973541,13.1651843212043,130.967667029754,25.3403448188144,13.6780180776181,51.5085194747983,42.0587421936066,201.321678985149,116.733046633597,69.334574928769,61.7171073573409
0900200010595,108.459003482542,52.542280482639,6.8964455756344,17.2230598644769,50.8398615287188,12.5916622239991,193.717511443175,50.1153563145823,5.93909433845913,49.2775316275784,24.7272527453854,200.525277585267,333.705873469597,45.0330568817114,7.2765048003981,112.588472429239,26.7052328869267,16.0640713749642,24.4761550464994,165.008349323617,655.61110757449,108.135774651793,39.4290282631818,203.186142801497,47.7023012173133,79.4305071567366,8.28616643402965,8.05468613208231,14.0845273791724,32.6278096605329,234.006824001841,75.7617716961176,917,226.069937001113,3.46197443574262,13.5422020994657,136.57281294581,25.4009432608027,14.0837001377385,51.0184898673221,43.0725247784376,199.976854471508,117.642874100743,74.5364080716769,61.8815325871855
0900200010237,109.741088962036,47.7208950864235,7.1956003540227,18.9711651855133,60.0137511699006,12.3233328252434,196.490115805154,51.243575422719,5.95055120274134,51.932760199836,22.6282005716595,195.81737497847,355.529736313325,44.9761529804473,7.10845706295498,107.607163434495,28.6950472472947,15.4750208734492,24.150684892134,167.178219377474,681.191247654572,104.404048437843,39.6307990718982,202.998496942106,54.3404604332281,83.5983752034812,11.2557834372582,8.12259662202069,15.3425791643509,32.9607248570598,233.461068846089,84.0706958155937,917,221.886910104434,3.4099806684962,14.4110544164952,147.388620592733,25.5736500107025,14.7822571214674,48.2508221123936,45.6235805929687,194.320462251468,115.39215122092,85.2392855295613,62.1431968560863
0900200010345,111.874552045232,39.3761049858469,7.28549881691815,16.6369849793617,75.7000595342671,11.6618306201442,214.86307588093,50.3752417265251,5.61189155284253,39.952633465916,16.808550156138,202.610556369492,386.535265353643,42.0561331974828,9.82112409550403,69.6327178889022,34.7947246063282,21.4454322511459,19.5910275893097,164.32522668492,807.940596995092,23.5684979595096,31.9370113665076,203.505413675569,41.9893170778068,87.2460304340087,7.62129840219277,13.8055346189751,21.311329014487,23.7529998162017,233.535391194192,38.6560969087791,917,214.493773468638,2.8666707866538,39.1641309419626,146.845734459424,23.3006488128354,15.6129357376904,43.0963834047146,44.5134039342954,137.181836967127,72.049864269656,48.9600263315313,60.5413122805684
0900200010330,112.047120145471,39.2554072345902,6.77761682921334,16.9716885371787,89.5719652394333,11.5839419996352,213.660105412335,51.4578096450125,6.19038857262624,44.4737784749977,18.5125116710403,200.935495751269,402.986790406557,42.4075643317562,7.45923040645268,76.169230873133,36.4238546498003,20.0228833761085,25.7582508215515,165.884284108457,805.820279559444,25.3428743160757,33.7385189094175,203.113458642036,64.755528070973,88.8278461804711,8.29710998842219,10.2800530871303,13.1648729304109,26.6163349225838,232.573084516947,40.4443869794409,917,213.097522106183,2.97552285705339,78.0559418817871,153.599380577737,24.1152307705435,15.4361351757712,43.0791969512631,49.0910846124729,138.195588508909,76.4947227075683,50.4652628227253,60.8021169891534
0900200010218,111.163353294678,40.7774237849659,6.45547277952292,16.7734529303998,79.3818115241277,11.7333323745282,207.854343125066,51.2549460525434,5.13940023822584,45.7647363955111,18.4231618546815,196.519985119986,386.29626977286,43.2862583010619,5.66286487554559,79.9150000922066,33.3044463474867,15.5281066380771,24.1473456219273,166.083932753079,770.087915115795,27.0333624440583,31.1185694144322,202.878277278269,106.808714855178,86.8861794008461,11.6204135850873,8.2027727145014,10.5265031161952,27.0923387827026,231.982158291111,41.060011649012,917,214.141064329463,2.81630363755222,22.6905855191752,150.172582365647,24.6179444150629,14.9505815373478,41.936053342567,48.0979774088353,152.144093396998,85.6320756022387,57.6157479725403,61.2177491564933
0900200010203,111.524957043358,40.6396726788533,6.67819608877282,16.9612129483633,86.8310523419339,11.699021981516,207.664304893155,51.7756613545128,5.90474673663708,47.3794963812493,19.1717629891469,194.5439921872,395.491334842236,43.3317338600224,6.29973201982173,81.1950275640386,34.2898678728737,15.2342884072381,29.1631158329923,166.79528959962,769.989093443322,28.4402630160307,33.2959858419615,202.737110630211,111.74099405819,88.1314528174852,12.0763860485871,8.30522102102318,12.0446515551434,28.1592126621157,231.700523287118,42.5551352131425,917,213.609549057453,2.9503617267814,24.3814454299665,154.51241404344,24.8154502797732,14.9978538043008,42.1313507149239,50.4994480128215,152.136822961525,86.2188950103859,58.0463289541745,61.2525721333246
0900200010966,111.387834768416,43.683187009841,7.81598989636684,20.3133815604429,68.180965672905,12.0016071646756,196.426771940008,52.1517720260236,5.99495779805823,56.000124979496,21.7660648591756,179.944750001122,371.543665401113,45.0859629572022,7.03535909159136,104.593450544525,30.1153249469219,15.1355402957951,25.6641000905948,169.169008581999,684.550206737986,69.4566357823622,41.5748611431935,202.597929231614,58.3538510770711,86.9646997270869,16.343198739747,8.15530642931019,17.296238126275,34.2784092545154,232.602463527936,94.2450166143648,917,216.691896245408,3.28920829595505,14.7218100501043,157.489550329423,25.6149869158882,15.2268712553691,45.030984242781,48.501435165494,181.729568415542,111.375958530669,95.4130556005933,62.3859077504083
0900200010256,109.568882927091,46.5655144667393,6.92707674384604,17.3273513294943,60.2066078886931,12.2658091819349,199.172119007736,50.7493113129689,5.72463364120037,48.3287478148087,20.9503176018522,197.190814593539,354.408696124585,44.385864604879,6.8906263510212,102.830835684746,28.778726115672,14.6432635336379,23.9678108451324,165.859547678437,701.374291717596,91.4648227559673,36.9476008337481,203.084059273192,54.9086347597364,82.667409089074,10.9537946377052,8.07541522059922,13.6889147763318,31.0618670566692,233.208102441272,63.3392572202615,917,221.041667135975,3.43648999980508,14.9466258683251,143.479697662002,25.1079417594737,14.4133652641683,44.2456528456552,44.9615135174336,184.430349617472,102.330849367637,71.9010950143154,61.7123197419939
0900200011095,108.953076489423,49.6774629393802,6.87144245563907,16.8858305852046,54.4391238101554,12.449354800166,198.295317899199,50.1350434730356,5.81903061281399,47.5852191692843,22.4469028086692,200.197440228344,340.929959267308,44.6287972575291,7.12899910433928,109.00723552328,27.5367029984074,14.9843524341188,26.1820292816796,164.806225742745,692.080195431146,107.063999847362,38.106364747966,203.272799567014,49.2610005043533,80.3619851008833,8.94036292759714,8.05465588328411,13.5799762592503,31.6545208760303,233.657797078539,67.5901521833468,917,223.806462375074,3.69868511708855,14.3114107300456,138.066883300892,25.0462701703841,14.1504748907525,46.3520983214644,43.5055368434712,192.544641036278,107.375005037407,70.4646730890086,61.6578708651905
0900200010275,110.013197986487,44.4312578047285,6.72121518991146,16.8583787434042,65.10598945481,12.1134604580127,202.369748527914,50.7451325188291,5.39976848166177,46.4408947847443,19.3869367825262,197.541345050714,362.890255139509,43.9352446947115,6.41638980490434,94.5184377894849,29.9448987554345,14.3828047012452,22.7416226206062,165.590197975834,726.203072993671,58.1868953431828,34.3329360278628,203.104564475654,60.0057182772052,83.7724200371502,11.8095760019051,8.00802804372719,12.2763377262796,29.2996192261727,232.880337046111,52.0857527364563,917,218.927746709588,3.31092801888268,15.6254402085715,144.544529106627,24.7882335625231,14.509733249864,42.3403193475236,45.5887910095744,173.168751959844,94.2747159410404,65.2707211649711,61.4697742443041
0900200010190,111.342073121652,42.5161207312977,6.95947272958789,17.1887200537023,81.4580328970686,11.9273932127583,204.566497499904,51.9349566320842,5.91338931739673,49.9577152211402,19.8563295772682,194.159936115507,388.210120855544,43.8286551423841,6.55018601018218,89.5751384410483,32.5581584778709,14.6439067700102,25.6466036557456,167.47859283568,745.896138611922,42.3201718253346,35.8615905971648,202.910958640745,94.3196485236326,87.6460426370116,16.9288474633832,8.16061242060395,14.1474073394866,30.3227964933796,232.346426614182,50.178037495876,917,216.437857945008,3.12564889137096,17.1678352953408,155.228985229021,25.204032568065,14.8167678830247,42.192495251377,50.3484200559019,164.520968131614,92.6125507441359,64.4818973131101,61.5189076288574
090020001028A,110.586650819958,42.1920448950787,6.54252954055123,16.7698033568043,72.0932500118906,11.9160725122539,205.465243971655,51.0697981776043,5.10890283713334,45.8920806021857,18.5971044334673,198.16768333096,374.769650974242,43.5524602248187,5.84187105885267,84.5144023052928,31.4678104597599,14.7527917280909,21.1200709836813,165.877655740607,748.215246865993,34.1757111840646,32.0682715236691,203.101514777624,81.6576848547459,85.430766115958,12.5319249473582,7.93697242417768,11.0134359219867,27.8440486962964,232.604100553954,44.2163860142673,917,216.493241365417,2.96624622885621,15.9271566865687,147.911860037007,24.6715779619542,14.7100921831338,41.7911602387275,47.0291481980935,159.948496004206,88.8512433259123,60.6951366987286,61.3232320509609
0900200011184,111.112620054939,42.9867218767285,7.50864615910467,18.8856019405831,69.6103580485556,11.934533551863,196.78662908859,51.9924063943287,5.97703572353545,54.0177250614394,21.2714867046599,179.911560796623,373.250392571529,44.7527174981796,6.98185792762605,101.648058395207,30.3415472953216,14.7804018160322,25.8812761419596,168.477770764133,687.563746694119,62.882589123285,40.1746026286133,202.583313767207,59.1547934706493,86.6322144626971,17.6751107003136,8.1479550034037,16.8646743234182,33.3096642194589,232.252009996272,78.2241413443745,917,215.847267719101,3.27637813563623,14.8199890084485,155.515085172348,25.5438953086646,14.9334888022207,43.9190552601911,48.5568067394239,175.503789954543,106.254446816119,84.4247772001199,62.1386157681639
